,Genre,ID,popularity,is_exp,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
149,rnb,5rPzPAaOUceS8HiAculegz,69,False,Bad Girl,Usher,0.777,0.829,6,-6.905,0,0.268,0.245,0.0,0.207,0.835,87.998,4
150,rnb,0KKkJNfGyhkQ5aFogxQAPU,85,False,That's What I Like,Bruno Mars,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,4
151,rnb,1PqXekQXU8a7s5QfI6QHCl,55,False,Planez,Jeremih,0.729,0.544,1,-7.769,1,0.275,0.688,1.87e-06,0.111,0.489,129.34,4
152,rnb,0q75NwOoFiARAVp4EXU4Bs,79,True,Love Galore (feat. Travis Scott),SZA,0.795,0.594,0,-6.2,1,0.0747,0.111,0.0,0.162,0.409,135.002,4
153,rnb,4lFfMRH0YH4pW5gczTDbNC,75,False,Medicine,Queen Naija,0.741,0.37,8,-8.437,0,0.324,0.24,0.0,0.118,0.13,116.06,4
154,rnb,7zFXmv6vqI4qOt4yGf3jYZ,80,False,Get You (feat. Kali Uchis),Daniel Caesar,0.658,0.294,4,-8.533,0,0.0321,0.422,5.2e-05,0.0749,0.358,74.038,4
155,rnb,7I58acGqDxYYRZLDF06xOa,55,False,While We're Young,Jhene Aiko,0.625,0.785,2,-6.025,1,0.237,0.129,1.11e-06,0.107,0.789,128.01,4
156,rnb,12VWzyPDBCc8fqeWCAfNwR,70,False,One Dance,Drake,0.785,0.617,1,-5.871,1,0.0522,0.00902,0.00246,0.351,0.382,103.981,4
157,rnb,3jVtllWS5CFFWLQng8sKsr,70,True,2 On (feat. ScHoolboy Q),Tinashe,0.742,0.595,9,-7.51,1,0.107,0.15,0.0,0.111,0.431,101.013,4
158,rnb,5XQMr19TL7Mfksq9zihbOu,71,False,Questions,Chris Brown,0.614,0.598,10,-6.335,0,0.0561,0.00543,0.0,0.1,0.565,105.803,4
159,rnb,6Dwtha2FtZFoMEBh5GR2sq,66,True,CRZY,Kehlani,0.827,0.702,6,-7.264,1,0.267,0.226,5.04e-05,0.158,0.694,130.02,4
160,rnb,4WwHFY7aJ6bUcugjb30DDW,63,True,LUV - Remix,Tory Lanez,0.677,0.558,11,-7.622,0,0.252,0.0278,0.0,0.873,0.564,95.032,4
161,rnb,7MXVkk9YMctZqd1Srtv4MB,85,True,Starboy,The Weeknd,0.678,0.588,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.005,4
162,rnb,6DaE3A1uIvDqVrVSNvUy6B,67,True,Grass Ain't Greener,Chris Brown,0.644,0.601,10,-5.097,0,0.0496,0.388,0.0,0.0884,0.518,133.946,4
163,rnb,4NYwy0R3NdvORX2B6OZXBT,73,False,Slow Motion,Trey Songz,0.733,0.408,7,-7.834,0,0.0388,0.679,3.92e-05,0.11,0.291,94.947,4
164,rnb,2aksifNn5ph8igDOkPBA02,74,True,Love On The Brain,Rihanna,0.509,0.637,4,-4.83,0,0.0471,0.0717,1.08e-05,0.0789,0.378,172.006,3
165,rnb,7DfFc7a6Rwfi3YQMRbDMau,75,False,Thinkin Bout You,Frank Ocean,0.716,0.35,0,-11.094,1,0.0537,0.41,0.00134,0.0927,0.178,129.842,4
166,rnb,3tZs3nVjySLbL320lP4mvs,72,False,Focus,H.E.R.,0.415,0.313,1,-12.945,0,0.0561,0.255,1.4e-05,0.117,0.0875,84.953,4
167,rnb,0JC3ynTNoZaWjZHXzeapYy,66,False,Into You (feat. Fabolous),Tamia,0.677,0.531,7,-7.683,0,0.0327,0.219,0.0,0.173,0.57,91.104,4
168,rnb,6jG2YzhxptolDzLHTGLt7S,75,True,Drunk in Love,Beyoncé,0.589,0.621,5,-6.902,0,0.0468,0.00969,0.00104,0.181,0.401,140.03,4
169,rnb,3fBbfrWZUuWWrMQXFISr7N,63,True,New Flame (feat. Usher & Rick Ross),Chris Brown,0.702,0.629,1,-4.292,1,0.041,0.0506,0.0,0.0963,0.446,141.967,4
170,rnb,6b8Be6ljOzmkOmFslEb23P,80,False,24K Magic,Bruno Mars,0.818,0.803,1,-4.282,1,0.0797,0.034,0.0,0.153,0.632,106.97,4
171,rnb,4c0rkFPszqQTyC753tsCMU,66,False,My Boo - Hitman's Club Mix,Ghost Town DJs,0.885,0.477,6,-9.196,0,0.0664,0.000131,0.000664,0.336,0.691,130.078,4
172,rnb,0rFZaQ4crlGAzuCjWCQ2xu,66,False,Body Party,Ciara,0.577,0.576,2,-6.299,1,0.0563,0.0143,0.0,0.602,0.12,133.973,4
173,rnb,4Cv5dkUBqepa0siwGREihD,70,False,Motivation,Kelly Rowland,0.721,0.668,9,-5.561,0,0.0505,0.176,0.000104,0.0732,0.271,140.919,4
174,rnb,0wwPcA6wtMf6HUMpIRdeP7,78,False,Hotline Bling,Drake,0.903,0.621,2,-8.132,1,0.0578,0.00302,0.000186,0.0504,0.553,134.969,4
175,rnb,5R5X6SJGoa2qNTTX9poEfP,52,False,Classic Man,Jidenna,0.788,0.595,8,-5.79,1,0.0351,0.15,0.0,0.291,0.587,94.068,4
176,rnb,0Dc7J9VPV4eOInoxUiZrsL,73,True,Don't Tell 'Em,Jeremih,0.851,0.525,2,-5.221,0,0.0874,0.421,0.0,0.111,0.405,97.988,4
177,rnb,32lmL4vQAAotg6MrJnhlQZ,70,True,Work,Rihanna,0.725,0.534,11,-6.238,1,0.0946,0.0752,0.0,0.0919,0.558,91.974,4
178,rnb,2RqZFOLOnzVmHUX7ZMcaES,68,False,Let It Go,Keyshia Cole,0.812,0.721,6,-5.084,1,0.206,0.194,0.0,0.248,0.772,94.939,4
179,rnb,2QsZVnbWVSjKMXK6K3uRBL,76,False,U Remind Me,Usher,0.657,0.629,6,-4.938,1,0.0782,0.194,0.0,0.254,0.726,93.985,4
180,rnb,1z6WtY7X4HQJvzxC4UgkSf,77,False,Love On Top,Beyoncé,0.652,0.748,0,-5.242,1,0.0887,0.0849,0.0,0.604,0.652,94.1,4
181,rnb,2wBCrtJS3E3TimRZ5MElTI,70,True,The Worst,Jhene Aiko,0.524,0.417,1,-9.283,0,0.0578,0.237,1.19e-06,0.139,0.109,93.59,4
182,rnb,7osBjxxoPSCceUMdkyFh9O,62,True,Valet (feat. Fetty Wap and 2 Chainz),Eric Bellinger,0.749,0.53,1,-5.251,1,0.0386,0.0287,0.0,0.141,0.332,93.869,4
183,rnb,6OIJcRL2yycLyIbzrwOUty,69,True,2AM (feat. Tory Lanez & Davido),Casanova,0.767,0.69,0,-5.667,1,0.259,0.212,1.66e-06,0.142,0.602,99.842,4
184,rnb,0PG9fbaaHFHfre2gUVo7AN,93,True,Please Me,Cardi B,0.747,0.57,1,-6.711,1,0.081,0.0642,0.0,0.0832,0.65,133.992,4
185,rnb,0rTV5WefWd1J3OwIheTzxM,94,False,Talk,Khalid,0.9,0.4,0,-8.443,1,0.124,0.0501,0.0,0.0876,0.338,136.001,4
186,rnb,6vWEAOUSxohKxhp0K1BsxL,90,True,Mixed Personalities (feat. Kanye West),YNW Melly,0.661,0.44,2,-9.104,1,0.0803,0.457,0.0,0.128,0.352,149.937,4
187,rnb,6PlrGEPaisOqBiDlwW6Ic0,70,True,"NoBody Else (feat. Nick Cannon, Ty Dolla $ign & Jacquees)",Ncredible Gang,0.801,0.501,0,-6.364,1,0.269,0.188,0.0,0.0211,0.902,140.077,4
188,rnb,1aSd69BNiOKdT1AUJzsNhN,66,True,Slow For Me (feat. Tory Lanez),Melii,0.723,0.789,7,-6.819,1,0.208,0.264,5.33e-06,0.198,0.446,99.908,4
189,rnb,18LhA0zBzAa2YnhcN3hWGa,71,True,High Right Now,Tyla Yaweh,0.703,0.557,4,-6.798,0,0.0438,0.0116,9.85e-05,0.12,0.127,159.985,4
190,rnb,72XxzjvIBR0TKljL0ETcGQ,68,True,Nowhere To Run,Ryan Trey,0.721,0.645,4,-5.577,0,0.158,0.0878,0.00228,0.073,0.718,183.372,4
191,rnb,4at3d5QWnlibMVN75ECDrp,82,True,Pretty Little Fears (feat. J. Cole),6LACK,0.611,0.466,9,-11.361,1,0.372,0.711,0.000264,0.0847,0.223,192.08,4
192,rnb,6zl319nC7f5Xnw1tVq0UCK,66,True,Hold Up (feat. Queen Naija),DDG,0.517,0.58,1,-5.501,0,0.0997,0.654,0.0,0.62,0.649,171.505,4
193,rnb,6ZRuF2n1CQxyxxAAWsKJOy,87,True,Nights Like This (feat. Ty Dolla $ign),Kehlani,0.61,0.725,8,-5.131,1,0.15,0.367,0.0,0.154,0.291,146.163,4
194,rnb,0BhvzFxq3FHiMdGcLiTphr,69,False,Make It Better (feat. Smokey Robinson),Anderson .Paak,0.672,0.547,7,-6.603,1,0.066,0.0129,0.00335,0.15,0.553,178.437,4
195,rnb,4m6WLZKQduuQLd9wvQjOZl,67,True,Must Be,Rockie Fresh,0.709,0.77,2,-4.216,1,0.158,0.386,0.0,0.121,0.463,138.939,4
196,rnb,3REW4w7Bz2aUer7Q3WDjDj,57,True,Home Body (feat. Teyana Taylor & Melii) - Remix,Lil Durk,0.685,0.418,0,-11.849,1,0.488,0.582,0.0,0.0853,0.21,84.898,4
197,rnb,2qHk6Nz5glNQrjW8Rhd5kv,76,True,Waves (feat. 6LACK),Normani,0.578,0.588,0,-4.92,0,0.255,0.415,0.0,0.114,0.3,79.174,5
198,rnb,6f6xUMBUrXYK3JrlXXCm3R,69,True,Forgiven (feat. Marsha Ambrosius),2 Chainz,0.491,0.523,7,-9.417,1,0.592,0.155,0.0,0.405,0.243,73.79,4
199,rnb,6RoPJGbiHC01IkfsfgCwpC,59,False,Find My Love,Salaam Remi,0.523,0.699,8,-6.478,0,0.122,0.148,0.0,0.175,0.32,77.662,4
200,rnb,0ZuMuZVtjK9vK5qSWC4bmu,59,True,Caramel (feat. City Girls),Lloyd,0.691,0.663,5,-2.967,1,0.0338,0.118,0.0,0.177,0.551,136.057,4
201,rnb,2vXKRlJBXyOcvZYTdNeckS,75,True,Lost in the Fire (feat. The Weeknd),Gesaffelstein,0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,0.166,100.966,4
202,rnb,0W5oXFrxZNBTIS1eMW9Ofz,80,True,Saturday Nights REMIX,Khalid,0.569,0.414,10,-8.901,1,0.0758,0.633,0.0,0.0916,0.35,168.029,4
203,rnb,68dd9CEzAUc4zeukKzMJP5,66,True,Broken (feat. Jessie Reyez),THEY.,0.637,0.615,9,-5.395,1,0.167,0.685,8.51e-06,0.462,0.517,132.312,3
204,rnb,5FpLsvdRNgWSEBWHx2VIkH,73,True,FlEXiBle (feat. Chris Brown & Lil Baby),Tory Lanez,0.689,0.817,1,-4.503,1,0.0378,0.0786,0.0,0.105,0.865,160.046,4
205,rnb,42wML47R1PL3zFnlzXTpA7,59,False,Pull Up (feat. Ty Dolla $ign),Lil Duval,0.664,0.738,5,-5.876,0,0.043,0.0141,0.0,0.205,0.597,106.015,4
206,rnb,2m1JKNrEQA37VibuKSMJEH,71,True,You (Remix) feat. Blueface - Remix,Jacquees,0.723,0.43,8,-9.08,0,0.0569,0.464,0.0,0.112,0.332,114.94,4
207,rnb,5AQSlfdcWMQfgHhqTbruA3,60,True,SOMETHING NEW (feat. Lil Baby),ADÉ,0.845,0.353,7,-8.163,1,0.112,0.32,0.0,0.122,0.323,128.005,4
208,rnb,4XiGKQqbmnMVxDzUj6j3f2,83,False,Worth It,YK Osiris,0.764,0.528,5,-4.082,0,0.0588,0.468,0.0,0.0811,0.422,123.936,5
209,rnb,0QIjsbm2fh1cJ45XO9eGqq,88,True,Wake Up in the Sky,Gucci Mane,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.359,0.367,143.01,4
210,rnb,6Qs4SXO9dwPj5GKvVOv8Ki,96,False,Dancing With A Stranger (with Normani),Sam Smith,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,4
211,rnb,1Y4K88Pusb8RG6RKPW4s5q,53,False,Young & Invincible,Zacari,0.53,0.524,5,-7.865,1,0.0326,0.618,0.00322,0.177,0.441,109.988,4
212,rnb,2fwkl5Z8ujDtAh6qxEA5x0,76,True,Lil Bebe (feat. Lil Baby) - Remix,DaniLeigh,0.856,0.485,5,-5.519,0,0.0597,0.0481,0.0,0.108,0.0929,136.005,4
213,rnb,6zUnVnCCm02H7NP2R6It54,60,False,You (feat. Alexander Stewart),Shaggy,0.745,0.725,10,-5.527,0,0.0938,0.0381,0.0,0.0791,0.595,100.045,4
214,rnb,2jzFNGqC0Q1TeThJTzPL0T,59,False,Overdose (feat. Chris Brown),AGNEZ MO,0.405,0.616,5,-5.847,0,0.0889,0.231,0.0,0.347,0.543,141.029,4
215,rnb,5OJhVGbInJRUDyeK29CdQj,47,True,F@%& With A Dime,FEYI,0.822,0.365,6,-9.726,0,0.0513,0.0888,0.0,0.092,0.359,139.944,4
216,rnb,6B4jeM3B33v2dE709U4dS2,59,True,Mine (feat. Kevin Gates),TK Kravitz,0.73,0.554,0,-8.006,1,0.057,0.00409,0.000149,0.149,0.555,99.011,4
217,rnb,116H0KvKr2Zl4RPuVBruDO,93,False,MIA (feat. Drake),Bad Bunny,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,4
218,rnb,6SkHm6poyKfzV6kc9any8k,81,False,Suncity (feat. Empress Of),Khalid,0.694,0.63,7,-6.84,0,0.162,0.0998,0.000635,0.12,0.341,90.045,4
219,rnb,6YVf5YQ0CJpS0MaxgU39gV,60,True,Fitness (feat. Wiz Khalifa),24hrs,0.633,0.579,0,-8.988,0,0.203,0.0243,0.0,0.0974,0.327,159.915,4
220,rnb,1xhXtjqbFiNgLfqHMGo9lW,66,True,Surrounded (feat. Chris Brown & Wiz Khalifa),Jeremih,0.717,0.45,0,-7.035,0,0.0441,0.0392,0.0,0.112,0.71,142.989,4
221,rnb,6yUFMfwwtSFKUzjAwSx8Fz,47,True,Fantasies,Stan Sono,0.748,0.648,9,-6.434,1,0.0583,0.062,0.0,0.124,0.165,130.956,4
222,rnb,0XkeL2XqUAZIY3LCqdkvEq,51,True,Don't Mess (feat. YG),24hrs,0.711,0.593,11,-6.069,1,0.122,0.266,0.0,0.287,0.719,99.069,4
223,rnb,4itETlhUWW6GFzYZwEL8do,71,True,Nameless,Lil Keed,0.875,0.568,11,-8.619,0,0.34,0.0357,0.0,0.113,0.648,140.082,4
224,rnb,74wpYGsVh2J13iAmmg1Uln,62,True,The Mantra (with Pharrell & Kendrick Lamar),Mike WiLL Made-It,0.698,0.707,9,-3.778,0,0.114,0.284,0.0,0.177,0.413,155.009,4
225,rnb,1YLfaRr3QIW1fF3nvDO0gX,76,True,Whatchamacallit (feat. Chris Brown),Ella Mai,0.656,0.616,5,-4.668,1,0.0392,0.17,0.0,0.219,0.269,98.871,4
226,rnb,6r05pfZigq7Arg25pi2vRm,64,False,Checklist (with Calvin Harris) (feat. WizKid),Normani,0.89,0.624,1,-3.966,1,0.103,0.0944,5.16e-06,0.0903,0.762,116.046,4
227,rnb,5PkZ0mhNgfuz7SqiuruKlh,66,False,If You Ever (feat. 6LACK),Nao,0.488,0.62,0,-7.399,0,0.123,0.0895,3.03e-05,0.122,0.378,111.996,4
228,rnb,5KDfDLEaGAQ2uyuzsWByVa,62,True,SWING (feat. Normani & Davido),Quavo,0.76,0.603,5,-5.898,1,0.12,0.372,0.0,0.112,0.515,97.887,4
229,rnb,1qNsCnV0aPE0lEivZP8efc,62,True,Shootin Shots (feat. Ty Dolla $ign & Tory Lanez),Trey Songz,0.536,0.755,1,-3.554,1,0.261,0.287,0.0,0.0634,0.737,84.118,4
230,rnb,2KmYPKHvwG77NAcDpFlLBm,63,True,L.M.F.,Smino,0.898,0.677,1,-6.907,1,0.362,0.354,4.85e-06,0.449,0.864,155.02,4
231,rnb,6SPYOjTjqvidDI24Hy9lwX,72,True,DrIP DrIp Drip (feat. Meek Mill),Tory Lanez,0.71,0.814,10,-4.575,1,0.0561,0.162,0.0,0.16,0.714,155.02,4
232,rnb,4JNU3xqgsKNF9ftWVUh4NI,47,True,555,Ljay Currie,0.811,0.707,7,-7.663,1,0.203,0.0709,2.19e-06,0.114,0.278,115.003,4
233,rnb,78P2cNBhbdjXWIRYuEXkV6,73,False,Don't Pretend,Khalid,0.591,0.547,11,-8.835,1,0.1,0.246,0.00466,0.123,0.222,89.005,4
234,rnb,0BhvzFxq3FHiMdGcLiTphr,69,False,Make It Better (feat. Smokey Robinson),Anderson .Paak,0.672,0.547,7,-6.603,1,0.066,0.0129,0.00335,0.15,0.553,178.437,4
235,rnb,1zxG0496hjejtlxjz0AyDY,45,False,Orbit - Live from Air Studios,Nao,0.537,0.431,7,-9.744,1,0.0283,0.389,3.54e-06,0.109,0.194,95.037,4
236,rnb,4xycHBmvN6wKAPsbS4oza3,45,True,Mine (feat. Q Money),Jacob Latimore,0.697,0.684,9,-4.077,0,0.0909,0.343,0.0,0.0705,0.687,140.051,4
237,rnb,58pJZsMEPXmYX8gvXWyt3V,58,False,Mixer,Amber Mark,0.703,0.742,9,-5.542,1,0.0454,0.0509,0.000636,0.625,0.812,94.926,4
238,rnb,5LbXnDbn75IQSm5FCTANHd,49,False,All Year,11:11,0.541,0.55,5,-8.051,0,0.0949,0.189,0.000728,0.11,0.253,155.767,4
239,rnb,2unB7mCRkBXIl3ry8f92mX,42,False,Die On This Hill,Devvon Terrell,0.723,0.522,6,-7.525,1,0.0323,0.208,1.66e-06,0.112,0.311,114.93,4
240,rnb,5NaM1Pvh51i5Ja5EMb7D31,35,False,Time,Sebastian Mikael,0.549,0.792,3,-6.279,1,0.226,0.452,0.0,0.0954,0.563,134.824,4
241,rnb,7isEe7y47KGHAkWdtlOvIn,39,False,REPLAY,Luke Christopher,0.741,0.754,7,-2.572,1,0.0365,0.0522,0.000546,0.126,0.347,117.99,4
242,rnb,0ZOkSl1fZHaDYmgSKBDOyB,55,False,Forevermore,Yuna,0.639,0.87,9,-3.43,0,0.0715,0.0187,0.000201,0.0656,0.531,108.473,4
243,rnb,4YExNVZhqZWtq8k0AZCbGu,54,True,Gentleman (feat. T-Pain) - Remix,Gallant,0.537,0.691,4,-5.304,0,0.195,0.356,0.0,0.212,0.473,106.63,4
244,rnb,6NmBxhsmVjv0PMgh8aJhuw,67,False,Coke & Henny Pt. 2,Pink Sweat$,0.806,0.289,1,-9.853,0,0.0389,0.609,0.0,0.105,0.457,89.958,4
245,rnb,1aSd69BNiOKdT1AUJzsNhN,66,True,Slow For Me (feat. Tory Lanez),Melii,0.723,0.789,7,-6.819,1,0.208,0.264,5.33e-06,0.198,0.446,99.908,4
246,rnb,7Ib4RCXifUuvx9JeyjLSJP,58,True,Do Not Disturb - Leven Kali Remix,Mahalia,0.693,0.656,0,-4.254,0,0.0305,0.232,0.0,0.0602,0.502,98.936,4
247,rnb,6c3ns6XSgr7Gm3GdFsJ79v,51,False,Runaway,Justin Love,0.644,0.287,7,-13.748,0,0.0662,0.234,0.0,0.0986,0.478,93.91,4
248,rnb,2sTeopW9eWJkEQhOnRmfB9,55,False,Can We,Phonte,0.445,0.583,0,-10.219,0,0.0535,0.688,0.0079,0.0614,0.298,94.764,4
249,rnb,5qe9D2JqiNkhHksPhkVl0y,60,True,Built That Way,Emotional Oranges,0.705,0.645,1,-7.242,0,0.082,0.263,1.06e-05,0.0673,0.715,92.01,4
250,rnb,5IQzzrwxQ3tFNOf1Ixnwft,44,False,Honey Dew,LION BABE,0.514,0.496,10,-6.554,0,0.226,0.688,0.00675,0.168,0.481,95.512,5
251,rnb,1UtOZvY0yiVYtCFsct3kMY,57,False,Take Me Serious,Devvon Terrell,0.69,0.434,4,-8.095,1,0.0676,0.726,3.38e-05,0.167,0.451,87.969,4
252,rnb,1DUSuNhF8P5vUGNPpQiZa5,91,False,My Bad,Khalid,0.645,0.568,5,-9.127,0,0.0823,0.543,0.266,0.257,0.391,84.999,4
253,rnb,72XxzjvIBR0TKljL0ETcGQ,68,True,Nowhere To Run,Ryan Trey,0.721,0.645,4,-5.577,0,0.158,0.0878,0.00228,0.073,0.718,183.372,4
254,rnb,0AtY4uFaYBIl6tAjONkk1Z,72,True,Your Peace (feat. Lil Baby),Jacquees,0.518,0.63,6,-5.968,0,0.199,0.00997,0.0,0.101,0.576,195.958,4
255,rnb,11UsaZi96OOQ5nbWLht4UP,61,True,Close,BJ The Chicago Kid,0.54,0.522,5,-8.063,0,0.0757,0.663,0.0,0.336,0.318,80.928,4
256,rnb,3wu4aCttt6vm97RR8xYQey,54,False,Back Around,Ej Jackson,0.783,0.663,11,-5.831,0,0.25,0.277,8.22e-05,0.106,0.836,154.996,4
257,rnb,0QU9QwoeyqUcYIv0mbMNpz,53,True,LOWKEY GRL (feat. Moroccan Doll),Dounia,0.42,0.824,10,-3.704,0,0.167,0.29,0.0,0.117,0.458,79.723,4
258,rnb,2DICpQzdDdeUeL8SkJ5g3W,63,False,Coke & Henny Pt. 1,Pink Sweat$,0.859,0.287,10,-12.85,0,0.0515,0.469,3.01e-06,0.0852,0.853,129.954,4
259,rnb,6bou7sA9kKbqhsZyoUfnem,50,False,Dodger Black,JAMESDAVIS,0.572,0.534,6,-5.35,1,0.233,0.129,8.33e-06,0.13,0.461,80.429,4
260,rnb,0TtSoFrbLGjmpIgY4KgBeq,72,True,King James,Anderson .Paak,0.731,0.877,7,-8.497,1,0.078,0.0689,9.82e-05,0.0436,0.891,107.891,4
261,rnb,6ggDzfIdQFGP0fW3cHgM4o,48,True,Everyday's Gonna Rain,TYuS,0.486,0.267,6,-17.886,1,0.242,0.226,0.0,0.154,0.651,118.373,5
262,rnb,1P9KFw6u4vX7hbFcFZd1yL,54,True,Love Me Like (feat. DUCKWRTH),Rayana Jay,0.868,0.58,5,-9.575,0,0.276,0.713,0.00297,0.105,0.48,117.998,4
263,rnb,59W1BqNC6Jnz8iuaPB2cY1,51,True,More In The Morning,Angelica Vila,0.616,0.828,11,-5.195,0,0.465,0.0525,0.000596,0.0631,0.752,181.807,4
264,rnb,5faI5YAGOphZ7xySsDzOPu,50,True,HAPPY,Luke Christopher,0.677,0.428,6,-7.97,1,0.144,0.317,0.0,0.144,0.479,104.789,4
265,rnb,1wRIN95GEtoY9G0SFQsOjk,54,False,Care for You,Mario,0.567,0.465,1,-7.581,1,0.0432,0.69,0.0,0.102,0.287,137.92,4
266,rnb,7zaF4efY1N7opI2VRYUtjt,64,False,I Know,Pink Sweat$,0.732,0.322,8,-10.172,0,0.0625,0.785,9.12e-06,0.103,0.428,114.977,4
267,rnb,6WVR1LhYRqkOT8gNbLAsGq,54,False,Puddles,Trevor Jackson,0.584,0.345,0,-9.608,1,0.0453,0.409,0.0,0.0721,0.398,134.551,4
268,rnb,5hVAAy6wwyvxPiFaJPNzzV,59,False,That's What Love Can Do,Robin Thicke,0.649,0.414,6,-7.89,1,0.0259,0.443,0.00913,0.157,0.376,85.957,4
269,rnb,6iNIJ2KAORey3ziLBS5l73,56,False,Real Something (feat. ESTA.),Rayana Jay,0.529,0.449,0,-8.005,0,0.0426,0.76,2.5e-06,0.0954,0.37,80.776,3
270,rnb,6SKQvtF2QMELjqpnAyrH6O,54,True,Western World,LION BABE,0.781,0.566,7,-6.292,1,0.143,0.107,0.0,0.114,0.811,103.957,4
271,rnb,6IAgarq2wDeYzpsY2Kx0Hw,75,True,Almeda,Solange,0.827,0.553,1,-5.296,1,0.032,0.0227,1.52e-05,0.176,0.0631,110.015,4
272,rnb,2cUV93Y7FLGR42ycRRf0bL,60,True,Drunk,Dijon,0.472,0.431,10,-6.593,1,0.0614,0.0687,0.0,0.215,0.284,123.799,4
273,rnb,1NlWBpNYAnFT7gMGyC0Y1M,65,True,Sandstorm (feat. JID),Mereba,0.637,0.512,2,-10.027,1,0.0978,0.59,0.000464,0.0712,0.33,109.492,5
274,rnb,3fnpsXm3rYvvGCmqauwofV,49,False,Roll The Dice,Salaam Remi,0.619,0.553,2,-8.031,0,0.041,0.427,0.00328,0.18,0.352,91.964,4
275,rnb,5XIU8GiNnpacRK1cWec8QZ,52,True,Never Even Know,Ilham,0.784,0.483,6,-8.8,0,0.0678,0.267,4.81e-06,0.102,0.424,140.004,4
276,rnb,2iD56Ao1EBRHPFPTTgf84n,48,True,Semi-Gun,Vedo,0.839,0.639,1,-5.682,1,0.196,0.155,0.0,0.0558,0.656,105.013,4
277,rnb,7dM1LXzErIt04ksmaMdDI3,57,False,Midas Touch,Zacari,0.572,0.682,1,-7.171,0,0.322,0.0124,0.0047,0.219,0.313,146.905,4
278,rnb,7mHRoiESmvHd4UIDr3a1xq,63,False,What You Heard,Sonder,0.429,0.371,2,-9.017,0,0.0327,0.546,5.71e-06,0.104,0.135,137.134,4
279,rnb,6hiOsUU7XRzmIdS4FzGCCi,47,False,In With You,Rayana Jay,0.526,0.431,3,-8.215,1,0.115,0.873,0.00238,0.0975,0.267,86.066,4
280,rnb,4Rdan5edd4P9FvBzv2meZD,62,True,I Want You Around,Snoh Aalegra,0.705,0.513,4,-7.054,1,0.2,0.362,0.0559,0.08,0.649,168.056,4
281,rnb,3cG8tYNtNQiJ3YvpwRXPld,53,False,Loverboy,Tash,0.539,0.418,8,-7.863,1,0.227,0.21,0.0,0.296,0.672,131.614,4
282,rnb,3OOEdbwGkyD668gy7zJDIo,47,False,Save Yourself,Colette Lush,0.5,0.248,4,-11.749,0,0.076,0.084,0.0,0.107,0.316,66.734,4
283,rnb,1CgmY8fVN7kstVDZmsdM5k,61,False,P.Y.T. (Pretty Young Thing),Michael Jackson,0.894,0.67,11,-9.406,0,0.0474,0.172,0.000362,0.0691,0.961,127.208,4
284,rnb,3nFJbZCHP4d9vduKjJLdBL,71,False,Never Too Much,Luther Vandross,0.734,0.583,2,-11.866,1,0.129,0.125,0.0,0.0367,0.76,109.935,4
285,rnb,7KEguG3CDoestm50v6XET5,59,False,"She's A Bad Mama Jama (She's Built, She's Stacked)",Carl Carlton,0.878,0.595,0,-6.038,1,0.073,0.109,0.0,0.0457,0.649,114.249,4
286,rnb,2NVpYQqdraEcQwqT7GhUkh,71,False,Ain't Nobody,Chaka Khan,0.799,0.878,1,-7.109,1,0.0434,0.189,0.000105,0.14,0.816,104.284,4
287,rnb,0Of5lCNEqh62twRkQIOLuK,53,False,Love Come Down,"Evelyn ""Champagne"" King",0.897,0.431,3,-12.234,0,0.0481,0.00206,0.0395,0.0377,0.857,115.552,4
288,rnb,5W3Y5I9y5ps6M6rl09e7zg,52,False,"Saturday Love - 12"" Extended Version",Cherrelle,0.869,0.394,11,-12.174,1,0.0592,0.0756,0.00114,0.306,0.606,115.936,4
289,rnb,3h5IJ0EzVpkiaoL174GC3M,55,False,Let It Whip,Dazz Band,0.829,0.886,9,-4.456,0,0.0431,0.12,0.000376,0.0851,0.928,132.09,4
290,rnb,4yKZACkuudvfd600H2dQie,69,False,Get Down On It,Kool & The Gang,0.879,0.626,7,-6.344,1,0.0604,0.205,6.07e-05,0.056,0.968,110.864,4
291,rnb,0DVevhcLPiHoLaVyl6dSGr,50,False,Don't Stop The Music,Yarbrough & Peoples,0.829,0.71,11,-8.736,1,0.0415,0.115,0.145,0.0541,0.949,98.293,4
292,rnb,3koCCeSaVUyrRo3N2gHrd8,72,False,Let's Groove,"Earth, Wind & Fire",0.869,0.648,11,-8.698,0,0.0633,0.121,2.17e-05,0.126,0.9,125.035,4
293,rnb,4SHR8Udn1oQ95yvXRZU1I8,64,False,"Outstanding - Original 12"" Mix",The Gap Band,0.792,0.51,6,-10.649,1,0.0402,0.373,0.012,0.0319,0.84,98.864,4
294,rnb,2SPNs07BKygbkbf48KNFEQ,54,False,I'll Be Good,Rene & Angela,0.815,0.646,10,-9.784,1,0.0546,0.118,4.8e-05,0.0733,0.757,108.392,4
