,Genre,ID,popularity,is_exp,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1612,pop,3UY4s7F4Ard3T6vm7xcJxQ,56,False,Haircut,Ryan Beatty,0.779,0.495,8,-7.621,1,0.0381,0.731,0.000332,0.132,0.546,128.992,4
1613,pop,6dpaekNzHZDhwd9QDayrbB,69,False,High Five,Sigrid,0.651,0.628,1,-5.811,1,0.0959,0.173,0.0,0.0591,0.513,150.014,4
1614,pop,2NjO87HyT80fsgejd3PLYW,79,False,Dance To This (feat. Ariana Grande),Troye Sivan,0.736,0.756,11,-7.099,1,0.047,0.00632,0.00577,0.106,0.712,117.016,4
1615,pop,1iUcKIj6Bto9W6Ifa13SaY,62,False,Deep Down,Zhavia Ward,0.586,0.564,7,-5.573,1,0.0738,0.0142,0.0,0.131,0.161,172.037,4
1616,pop,51NFxnQvaosfDDutk0tams,87,False,bellyache,Billie Eilish,0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,4
1617,pop,0wUkPJNs4gvsXCMpm6ZkdW,64,True,You've Got Your Whole Life Ahead of You Baby,IDER,0.809,0.374,4,-8.883,1,0.115,0.17,3.35e-06,0.104,0.425,141.936,4
1618,pop,5226Ocpr2cbudvurouwNUF,65,True,Lonely Alone,Chelsea Cutler,0.857,0.22,2,-14.115,1,0.23,0.789,0.0,0.129,0.583,100.976,4
1619,pop,4gSEZ8dkB4GrrIowsib0l9,60,False,Paper Cut,Sophie Simmons,0.92,0.647,0,-8.553,1,0.119,0.459,0.00855,0.0766,0.259,105.011,4
1620,pop,7MXYfLhcOjb8DHI38M8CdN,53,True,Killing My Time,G Flip,0.838,0.609,8,-5.865,1,0.0446,0.442,1.99e-06,0.0742,0.609,102.988,4
1621,pop,6QcrReLyoun4xrPVsZ5OJE,63,False,Lie,Shallou,0.655,0.427,2,-11.684,0,0.0799,0.295,0.00108,0.0788,0.224,107.992,4
1622,pop,6M8qU2rDpeRQLE88DF2xtq,66,False,Peach,Broods,0.688,0.738,5,-4.831,1,0.0404,0.0085,3.54e-05,0.258,0.251,111.013,4
1623,pop,7GbAp0HKPQW7WnFJAzMoRk,77,False,Thru These Tears,LANY,0.711,0.517,11,-7.695,1,0.0391,0.154,0.0,0.149,0.294,119.945,4
1624,pop,0u2P5u6lvoDfwTYjAADbn4,92,False,lovely (with Khalid),Billie Eilish,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,4
1625,pop,2CPLGREl5ahzA2WPBMkpxh,72,False,Fallingwater,Maggie Rogers,0.389,0.322,2,-8.933,1,0.0355,0.613,0.000534,0.093,0.453,86.929,4
1626,pop,2dCTcN5w3VJko61tVBUfRG,51,False,Bambi,Hippo Campus,0.739,0.471,8,-8.456,1,0.0436,0.0661,9.78e-05,0.116,0.31,90.002,4
1627,pop,3j1fOrxmfuym91Cf9v397b,64,True,Warpaint,88rising,0.68,0.658,1,-5.356,1,0.0535,0.082,0.0324,0.109,0.278,128.921,4
1628,pop,5iRnQIh9VxMRp26OFFWH6z,52,False,Change,Great Good Fine Ok,0.762,0.514,1,-7.04,1,0.0525,0.523,6.24e-05,0.13,0.283,95.027,4
1629,pop,32T61xmNSIXhGkEszzs0t8,69,False,Better - SG Lewis x Clairo,SG Lewis,0.699,0.583,6,-9.731,0,0.0357,0.05,0.00029,0.091,0.484,109.001,4
1630,pop,75ls0gurX68lUmMjE7QcsE,78,True,all the kids are depressed,Jeremy Zucker,0.773,0.437,9,-8.281,1,0.0963,0.836,2.42e-05,0.544,0.707,103.861,4
1631,pop,6tB4XVKceo2307SSWXaO0y,68,True,Just Friends,Hayden James,0.639,0.685,9,-4.571,0,0.049,0.105,0.0,0.143,0.363,110.041,4
1632,pop,1BzdE75pSHlsqF2roxxEWk,67,False,11 Hours - Branchez Remix,Wet,0.687,0.352,8,-8.229,1,0.0759,0.626,0.000151,0.133,0.155,122.955,4
1633,pop,7hDVYcQq6MxkdJGweuCtl9,87,False,ocean eyes,Billie Eilish,0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,4
1634,pop,50pEs4BEQlgoZo6rKHNtEA,62,False,Lost (feat. Chelsea Jade),Jai Wolf,0.672,0.647,1,-6.264,1,0.0314,0.0533,0.0932,0.122,0.237,99.994,4
1635,pop,2tBepKim58vAVEKlQhLJNP,63,False,Miracle,CHVRCHES,0.574,0.738,5,-4.426,1,0.0316,0.0144,0.0,0.178,0.439,124.004,4
1636,pop,4E5IBDRu8kJbzUv1qaZM1t,73,False,Forget to Forget,SHY Martin,0.918,0.602,1,-8.891,1,0.0603,0.0732,1.94e-05,0.417,0.81,110.996,4
1637,pop,3o8bovLXjsxsFBTXajm1VA,70,False,Middle Finger,Phoebe Ryan,0.704,0.664,9,-3.209,0,0.0468,0.141,0.0,0.107,0.533,99.963,4
1638,pop,5j9xOabBmfilEU0K2TUh2y,46,False,MJ,"Now, Now",0.677,0.772,10,-7.085,0,0.0359,0.418,0.816,0.0927,0.727,123.981,4
1639,pop,4qOIb1qgiCGhaQVaZLG4QI,54,False,Parents House,Kid Bloom,0.76,0.566,0,-6.336,1,0.0332,0.537,3.53e-06,0.154,0.713,109.976,4
1640,pop,7l94dyN2hX9c6wWcZQuOGJ,81,False,Dangerous Woman,Ariana Grande,0.662,0.602,4,-5.369,0,0.0401,0.0529,0.0,0.356,0.29,133.969,3
1641,pop,4pmc2AxSEq6g7hPVlJCPyP,72,False,"Jumpin', Jumpin'",Destiny's Child,0.771,0.685,1,-4.639,1,0.0567,0.00543,0.00157,0.0537,0.683,88.997,4
1642,pop,4lCv7b86sLynZbXhfScfm2,75,False,Firework,Katy Perry,0.638,0.826,8,-4.968,1,0.0479,0.139,0.0,0.0803,0.649,124.072,4
1643,pop,0171XsIM2xyeXRr6wsugEI,64,False,Boyfriend,Justin Bieber,0.717,0.55,10,-6.019,0,0.0521,0.0358,0.00196,0.126,0.332,96.976,4
1644,pop,794F99D5BQHS5ZGRXAs7I5,65,True,Anaconda,Nicki Minaj,0.964,0.605,9,-6.223,1,0.179,0.0668,7.78e-06,0.214,0.646,129.994,4
1645,pop,3QGsuHI8jO1Rx4JWLUh9jd,85,False,Treat You Better,Shawn Mendes,0.444,0.819,10,-4.078,0,0.341,0.106,0.0,0.107,0.747,82.695,4
1646,pop,41Fflg7qHiVOD6dEPvsCzO,77,False,Worth It,Fifth Harmony,0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987,4
1647,pop,4CCUjYJPbSXLL23BFeBVbI,54,False,Gone,*NSYNC,0.704,0.409,11,-8.581,0,0.0597,0.43,0.0,0.109,0.495,113.863,4
1648,pop,3KwwE4sgCzMaKWq6QBebmX,73,False,Me Too,Meghan Trainor,0.934,0.694,11,-5.849,0,0.101,0.0962,1.2e-06,0.478,0.835,123.829,4
1649,pop,6m59VvDUi0UQsB2eZ9wVbH,68,False,Poison,Bell Biv DeVoe,0.829,0.573,6,-10.316,0,0.224,0.00216,0.00432,0.612,0.803,111.848,4
1650,pop,5WTxbyWTpoqhdxEN2szOnl,60,False,Everybody (Backstreet's Back) - Extended Version,Backstreet Boys,0.792,0.811,10,-5.198,0,0.0367,0.00602,0.000155,0.224,0.509,108.054,4
1651,pop,0Mn3amMRMoabaoTf1Publ4,76,True,Confident,Demi Lovato,0.606,0.763,10,-6.197,0,0.0669,0.00182,0.000159,0.116,0.309,130.018,4
1652,pop,36phXHOKx8rO7CMp2vNX4x,77,False,Love Myself,Hailee Steinfeld,0.617,0.759,0,-6.785,0,0.0677,0.0026,0.0,0.419,0.324,122.925,4
1653,pop,3NLnwwAQbbFKcEcV8hDItk,74,False,Perfect,One Direction,0.647,0.823,2,-5.231,1,0.0762,0.0598,0.0,0.119,0.396,99.933,4
1654,pop,1KGi9sZVMeszgZOWivFpxs,82,False,No Scrubs,TLC,0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,4
1655,pop,0laYHRpNTS6i8FXdupHkJ4,75,False,Love You Like A Love Song,Selena Gomez & The Scene,0.858,0.678,1,-3.87,0,0.0469,0.0761,0.0,0.0741,0.922,117.009,4
1656,pop,5hbytEkl5hUB5iRb0cCtZi,67,False,S.O.S.,Jonas Brothers,0.598,0.685,7,-3.873,1,0.0679,0.000628,0.0,0.149,0.712,137.035,4
1657,pop,62bOmKYxYg7dhrC6gH9vFn,73,False,Bye Bye Bye,*NSYNC,0.61,0.926,8,-4.843,0,0.0479,0.031,0.0012,0.0821,0.861,172.638,4
1658,pop,4nS1sut0R2mgmFitKIShVe,64,False,On My Mind,Ellie Goulding,0.702,0.705,0,-6.666,1,0.0543,0.258,5.93e-06,0.0879,0.743,154.911,4
1659,pop,3pRURfm0THUY3G4YBOLtrC,48,False,See You Again - Rock Mafia Remix,Miley Cyrus,0.671,0.953,9,-5.35,0,0.0616,0.00979,2.33e-06,0.136,0.806,138.949,4
1660,pop,2CuostYn6FACjKyar38LAH,47,False,love to love u,Wrabel,0.699,0.796,6,-6.201,1,0.294,0.00739,5.67e-06,0.155,0.669,159.98,4
1661,pop,6CwYp8koaO2Wn8Ob5lQajB,39,False,I've Gotta Be Me,Lady Leshurr,0.469,0.916,0,-3.988,1,0.276,0.00894,0.0,0.137,0.782,94.616,4
1662,pop,1rFUryFLCGPkijdQuhcRZK,47,False,Catching Feelings,Mathew V,0.799,0.524,0,-9.316,1,0.0505,0.00415,0.000141,0.0686,0.791,113.344,4
1663,pop,7hioTdykjAKaFlVRMVB7xA,24,True,My Queer Teenage Anthem,Model Child,0.713,0.773,1,-6.271,0,0.222,0.00572,0.000122,0.452,0.596,125.999,4
1664,pop,614GWtz7F9A61E9OPZqNkU,62,False,Temporary Love,Ben Platt,0.634,0.505,0,-7.753,0,0.0341,0.506,1.8e-06,0.116,0.136,89.045,4
1665,pop,1zOwCLdr37zQfYCbk2wD9J,54,False,All the Songs,Will Young,0.351,0.636,7,-9.735,1,0.0575,0.0206,8.69e-05,0.111,0.253,178.509,3
1666,pop,4sWpdG7huEp3cmiWhQbEwv,23,False,Between,Ames,0.7,0.49,6,-9.116,1,0.0439,0.35,2.13e-05,0.113,0.365,110.057,4
1667,pop,6e8dYcTnHUHN5ZVjJgGWZA,44,False,Semblant,Laurence Nerbonne,0.677,0.718,11,-5.589,0,0.256,0.26,0.0,0.315,0.596,97.912,4
1668,pop,6NJQ69XAEJ4TbTuDWA0gM0,59,True,Headcase,Kailee Morgue,0.627,0.541,4,-6.56,1,0.0304,0.321,0.0,0.075,0.346,94.125,4
1669,pop,3Y7a0typ6ik1KscmebXd6D,85,False,No New Friends,Sia,0.724,0.702,7,-4.622,1,0.0429,0.0648,0.000256,0.121,0.688,106.044,4
1670,pop,09mfAJXIlH36Kd8eDlbkYJ,33,False,Save Face,Antony Carle,0.686,0.435,7,-7.674,0,0.0414,0.266,0.000132,0.0944,0.449,98.93,4
1671,pop,6OVByUfLZeuGrse7bBiM41,51,False,Landslide,Caveboy,0.633,0.773,8,-5.538,1,0.0251,4.96e-05,0.0792,0.125,0.844,107.005,4
1672,pop,4vC30wEdezzIR1YxC5rtoF,24,False,Anybody Else,Bronze Avery,0.652,0.62,2,-6.507,0,0.0315,0.283,3.85e-06,0.0827,0.914,99.982,4
1673,pop,1FHy0U8vbNRJY6t9sk4rC2,60,False,yours,Greyson Chance,0.666,0.71,9,-5.772,1,0.0346,0.0243,5.46e-05,0.103,0.437,97.885,4
1674,pop,6ml4HmG8o9zcqUiR3HW0Jb,65,False,Somebody Like You,DVBBS,0.689,0.735,6,-7.838,1,0.0411,0.0276,3.35e-05,0.149,0.541,122.003,4
1675,pop,0WZTXR2bqWdnTAAG23Kcol,42,False,Jacob from the Bible,Jake Wesley Rogers,0.356,0.342,0,-10.534,1,0.0307,0.0648,0.0,0.0847,0.0796,133.965,4
1676,pop,2YThnoRP3m072ODjiWiaN6,30,False,New Brighton (feat. ANOHNI),Nakhane,0.553,0.792,2,-7.898,1,0.0396,0.0143,0.0586,0.22,0.489,114.992,4
1677,pop,6Qs4SXO9dwPj5GKvVOv8Ki,96,False,Dancing With A Stranger (with Normani),Sam Smith,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,4
1678,pop,4ejTiGZJNOkc3RM6RUITJi,68,False,Valentino,Years & Years,0.714,0.729,11,-5.194,0,0.053,0.0707,0.0,0.181,0.577,111.053,4
1679,pop,18KjYhghq6K3ZmfcewWDp6,73,False,Mistaken (feat. Alex Aris),Martin Garrix,0.424,0.694,6,-4.912,0,0.0386,0.0573,0.000937,0.133,0.0801,128.034,4
1680,pop,1XDh9oAboxSc3CzZ1BGzTk,39,True,WORRY TOO MUCH - EDIT,Brayton Bowman,0.681,0.749,7,-5.526,0,0.316,0.0211,0.0,0.677,0.616,105.735,4
1681,pop,3ZS5TBLJhHdPKtoPhfUjoq,44,False,Control,Déyyess,0.488,0.494,10,-6.991,0,0.0312,0.00265,2.58e-06,0.317,0.241,135.722,3
1682,pop,5UNRCb1mKJHiU6iQlGlKuv,47,False,Rendezvous,Miss Benny,0.701,0.618,9,-7.857,0,0.0587,0.00512,0.000318,0.16,0.608,89.964,4
1683,pop,1SDztLoha0bBOm3E9y8g71,42,True,Black Magic,Zolita,0.61,0.665,0,-5.823,0,0.036,0.499,1.27e-06,0.151,0.136,114.963,4
1684,pop,0KK1FJFCBjdgPE00CJuvEG,63,False,"1,2,3 dayz up (feat. SOPHIE)",Kim Petras,0.785,0.592,1,-5.139,1,0.0363,0.0583,2.84e-05,0.131,0.884,107.992,1
1685,pop,439X8jGytErRiPnaoUJHju,67,False,CHANCES,KAYTRANADA,0.835,0.527,7,-7.272,0,0.128,0.204,0.000423,0.283,0.611,106.003,4
1686,pop,12hAAAVWcgkjDmpmSTMlXj,45,False,Hope - The Launch Season 2,T. Thomason,0.6,0.677,8,-7.552,1,0.0455,0.0267,0.0,0.295,0.53,139.951,4
1687,pop,7JKf9DEKBAdyILvDh4jzHy,53,False,Heartbeat,REYNA,0.678,0.728,5,-8.447,1,0.0369,0.101,0.192,0.0847,0.436,110.008,4
1688,pop,7COXchtUOMd6uIT6HvmRaI,95,False,i'm so tired...,Lauv,0.599,0.733,11,-7.058,1,0.203,0.176,0.0,0.242,0.534,102.211,4
1689,pop,1JtMMGtJeqjLp6m6jBRTd4,48,False,I Need to Know,Tim Chadwick,0.42,0.756,11,-5.57,1,0.108,0.0113,6.64e-06,0.223,0.425,103.754,4
1690,pop,4YNzVEs9oN7TMXe5C6SJaI,39,False,temporary tantrum,pronoun,0.413,0.857,5,-8.388,1,0.0432,0.000217,0.641,0.271,0.643,90.007,4
1691,pop,1mVVMcyqNxjWR9HST0ICdl,36,False,Please Don't Fall in Love,VINCINT,0.712,0.567,8,-8.23,1,0.0775,0.283,0.0,0.0855,0.447,115.984,4
1692,pop,4Y79JMfPbB4c8snzbrSUU6,54,False,Don't Blink,Blithe,0.915,0.385,8,-8.342,1,0.061,0.132,8.84e-06,0.097,0.656,105.02,4
1693,pop,4DXcaEWwUolPxRNn6DnXAe,47,True,Video (feat. Mallrat),Cub Sport,0.377,0.643,6,-6.407,0,0.0343,0.778,0.0,0.13,0.343,99.52,4
1694,pop,5oAoyYgXYyL9k7P2px4NHT,55,False,Mine,Slayyyter,0.69,0.734,1,-6.377,1,0.0316,0.0933,0.00531,0.137,0.459,124.033,4
1695,pop,4VAblZCtZSqqhSF7XnijUT,36,False,Call Back,Dan Crossley,0.443,0.555,11,-8.373,0,0.0861,0.127,0.0,0.231,0.318,125.426,4
1696,pop,7LBfVMw4MNNGCLGmXeuDv6,61,True,i need to be alone.,girl in red,0.513,0.546,10,-10.384,1,0.0331,0.267,0.00333,0.235,0.584,148.031,4
1697,pop,15GwXVerL8HSCf6zEf7aCG,59,False,Knock Me Off My Feet,SOAK,0.646,0.877,9,-5.116,1,0.0545,0.0859,0.00197,0.335,0.938,137.991,4
1698,pop,0ceGllCN4PZ6ttayn80HUE,45,False,New Girlfriend,Gia Woods,0.432,0.68,7,-4.181,1,0.315,0.428,0.0,0.349,0.578,203.369,4
1699,pop,1VZUg1xIkqqUUNCp2OPKIE,42,False,trevi fountain,Leo Kalyan,0.484,0.704,1,-6.505,1,0.0452,0.456,0.000102,0.133,0.388,73.983,5
1700,pop,4UzrISneTGI3xekm7jUEtx,43,False,Hold Me (feat. Frank Kadillac),Ria Mae,0.506,0.614,8,-7.844,1,0.108,0.251,2.77e-06,0.105,0.288,68.451,1
1701,pop,4iLPXPAPgxBlZJr2xzbWvs,39,False,Alone Again,Smoothboi Ezra,0.636,0.167,6,-17.022,1,0.0583,0.872,7.47e-06,0.144,0.4,84.977,4
1702,pop,2uELfXWOaL7JcjFGDG792P,37,False,Everything I Wanted,NIMMO,0.756,0.623,7,-10.833,1,0.0778,0.0361,0.00215,0.32,0.155,122.016,4
1703,pop,2rj5WY52j0RQJWYxBNCRFT,34,False,Little Queen,Jake Wesley Rogers,0.506,0.622,7,-7.362,1,0.0339,0.041,1.02e-06,0.104,0.361,77.074,4
1704,pop,0jIUiSTrJuDxjkf7ddAEYy,47,False,Girlfriend,MNEK,0.74,0.7,5,-5.229,0,0.0709,0.144,0.0,0.129,0.781,133.016,4
1705,pop,0tkmYNfaEaH9HpR59ApRtE,73,True,Nunya (feat. Dom Kennedy),Kehlani,0.675,0.71,1,-4.027,1,0.21,0.39,0.0,0.381,0.574,97.98,4
1706,pop,6DIlewaQNyMptsmXmIswSw,39,False,BOY,Aaron Porter,0.679,0.604,5,-6.252,0,0.0554,0.0565,0.0,0.383,0.851,96.986,4
1707,pop,79uTMlc8BJYCw8VGfosNO6,52,False,I'm Not In Love,Kelsey Lu,0.376,0.523,4,-12.679,1,0.0755,0.62,0.138,0.0822,0.0597,130.411,4
1708,pop,5g6ZDFUb1nf0NiOoiCarxy,33,False,Thru My Eyes - Radio Edit,Slater Manzo,0.83,0.736,11,-7.382,0,0.427,0.0869,0.00722,0.151,0.246,119.934,4
1709,pop,6eLSgWTWV22kPMjmO9KdLk,35,False,DJ Romance,SAKIMA,0.727,0.512,5,-7.157,0,0.0473,0.56,7.26e-05,0.12,0.714,143.876,4
1710,pop,3SO5iPrvbgXz2XUwjOExDs,61,False,I Know (feat. Fiona Apple) - RISE Recording,King Princess,0.52,0.253,0,-12.407,1,0.0344,0.394,0.000131,0.109,0.219,139.555,3
1711,pop,7vieczQAdtkYNqGW61TGyr,50,False,The Promise,Superfruit,0.55,0.643,0,-7.461,1,0.0487,0.0592,1.8e-06,0.111,0.0399,112.028,4
1712,pop,1fsDbHr6iv6fT15Us1ubw8,24,False,Whales and Where to Find Them,Alex Aris,0.395,0.583,4,-6.781,0,0.038,0.0342,0.0,0.219,0.164,85.887,4
1713,pop,1gX7KdW1Lk5yqBqM1fDCwD,35,False,Goodbyes ( With Tika & Casey M Q ),Desiire,0.527,0.484,0,-10.091,1,0.0552,0.224,0.000388,0.109,0.289,164.036,4
1714,pop,4zMx72lMg0PytbVzTwd0Oe,57,False,I'm Yours,Tommy Genesis,0.409,0.911,11,-6.339,0,0.0456,0.0528,0.00254,0.143,0.793,133.099,3
1715,pop,1x8kxKhQMq880kGkfFYi0M,38,True,Dreamin,Mind Bath,0.657,0.894,0,-5.359,1,0.0434,0.16,0.0069,0.092,0.745,138.042,4
1716,pop,4dt65BryNBYLgcKq4FJjbK,49,False,Flicker,Rina Sawayama,0.611,0.918,10,-4.096,0,0.0628,0.334,0.0,0.19,0.766,138.981,4
1717,pop,0FzI4GycRxqDdyCugflNQO,39,False,Virtus Domum,SAKIMA,0.811,0.519,5,-7.934,0,0.0422,0.338,6.78e-05,0.101,0.557,114.997,4
1718,pop,0znetZf9bcVN1xjAhQ00LH,37,False,Dance Like You,Vardaan Arora,0.812,0.645,6,-7.396,0,0.0645,0.0905,2.25e-06,0.154,0.529,116.972,4
1719,pop,7aTY1ZcvGVPy8B9hqjeER5,51,False,Kiss The Boy,Keiynan Lonsdale,0.784,0.388,0,-9.146,1,0.0435,0.0899,0.0,0.159,0.455,139.927,4
1720,pop,7COXchtUOMd6uIT6HvmRaI,95,False,i'm so tired...,Lauv,0.599,0.733,11,-7.058,1,0.203,0.176,0.0,0.242,0.534,102.211,4
1721,pop,5vnpANH92iEajvGwE2oQ6r,79,False,Real Friends,Camila Cabello,0.701,0.512,0,-6.869,0,0.0969,0.235,5.07e-06,0.135,0.663,91.947,4
1722,pop,4zRZAmBQP8vhNPf9i9opXt,80,False,8 Letters,Why Don't We,0.607,0.478,1,-5.702,0,0.031,0.649,0.0,0.0928,0.255,88.979,4
1723,pop,11Tfh16o0SW8KdiQdeESEX,76,True,Honest,Bazzi,0.677,0.594,7,-6.264,1,0.0695,0.309,0.0,0.118,0.427,76.996,4
1724,pop,5SHhPFh68OhUmuRPymKX9d,86,True,Undrunk,FLETCHER,0.679,0.572,5,-6.703,1,0.0781,0.455,2.41e-06,0.127,0.542,92.859,4
1725,pop,7ArrTJ1LwcGAlEO65LUQ7i,75,False,I Don't Wanna Love You Anymore,LANY,0.702,0.623,0,-8.36,1,0.0417,0.322,0.0,0.0858,0.503,104.974,4
1726,pop,1MTanOR2Kts7au3HtM0nez,75,False,Stole Your Car,Charlotte Lawrence,0.659,0.712,7,-5.61,0,0.0782,0.0729,3.04e-05,0.367,0.202,101.034,4
1727,pop,51NFxnQvaosfDDutk0tams,87,False,bellyache,Billie Eilish,0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,4
1728,pop,1FY8gDAydm8CfGYp7Lv9ce,66,False,Worst In Me,Julia Michaels,0.648,0.616,6,-7.82,1,0.0606,0.105,0.0,0.161,0.275,105.985,4
1729,pop,3FpEXAupLwCHwzeUBxF99S,56,False,i loved you first,joan,0.556,0.276,0,-9.603,1,0.0269,0.0862,6.89e-06,0.0999,0.216,75.02,4
1730,pop,6LtadgcvAnhtCsmRB5BBCs,54,False,Diamond Tears,DeathbyRomy,0.62,0.611,7,-4.051,0,0.043,0.122,0.0,0.147,0.341,144.91,4
1731,pop,64sp7I8wf70B7OLOpih6XJ,64,False,Normal,Sasha Sloan,0.749,0.419,5,-9.41,1,0.0719,0.528,7.85e-06,0.113,0.279,120.166,4
1732,pop,34i4yxPrHWquuR4kjiivFO,67,True,Somebody Else,VÉRITÉ,0.674,0.593,11,-6.47,0,0.0582,0.201,0.000529,0.209,0.464,116.995,4
1733,pop,7IZ7S595rr4Q3E1Zga1Jev,67,False,Only You,Cheat Codes,0.607,0.74,4,-4.793,0,0.172,0.0829,0.0,0.105,0.219,108.05,4
1734,pop,59pC3ONM6ggVn0CYi0l1KD,65,False,SLOW DANCING IN THE DARK - Loud Luxury Remix,Joji,0.752,0.883,5,-4.45,0,0.0426,0.00616,0.0998,0.167,0.509,122.026,4
1735,pop,6q8onrzcka32nGVrnWYGBQ,64,False,Lovers,Anna Of The North,0.599,0.518,8,-7.902,1,0.0333,0.479,0.00435,0.136,0.455,95.031,4
1736,pop,5rqt6cZ88VtFHq0bJBMHGl,49,False,Brooklyn,Patrick Droney,0.63,0.589,11,-9.027,1,0.0322,0.612,0.00944,0.629,0.529,100.01,4
1737,pop,0Ult84lvFuqNvbyXwyRQ58,82,False,I Miss You (feat. Julia Michaels),Clean Bandit,0.693,0.624,0,-7.482,0,0.0448,0.299,7.64e-06,0.0955,0.369,105.002,4
1738,pop,7jmFU6rB0UoSl1xsC1xEh3,57,False,SOS,GRAACE,0.552,0.509,5,-9.043,0,0.0615,0.404,1.59e-05,0.177,0.324,100.298,4
1739,pop,0P6AWOA4LG1XOctzaVu5tt,76,False,The Weekend - Funk Wav Remix,SZA,0.775,0.573,11,-4.933,1,0.0585,0.495,0.0,0.126,0.667,101.925,4
1740,pop,7oHijHxh7cI40fNC4S619V,65,True,Runaway,Sasha Sloan,0.675,0.413,5,-8.051,1,0.0351,0.715,6.64e-05,0.104,0.206,139.979,4
1741,pop,1TPLsNVlofwX1txcE9gZZF,72,False,We Find Love,Daniel Caesar,0.51,0.363,5,-8.635,1,0.0304,0.853,0.0,0.109,0.426,78.0,4
1742,pop,7hwdaCeGVkqDS5eHaSh00d,44,True,Different Things,GRACEY,0.569,0.457,7,-7.708,1,0.441,0.617,0.0,0.356,0.306,146.846,4
1743,pop,3VlbOrM6nYPprVvzBZllE5,80,False,Too Good At Goodbyes,Sam Smith,0.661,0.373,5,-8.249,1,0.0505,0.615,0.0,0.177,0.523,91.5,4
1744,pop,5sIx4BlfYGuZeSLF40N9GH,81,False,Remind Me to Forget,Kygo,0.685,0.508,0,-6.4,1,0.0987,0.193,0.0,0.139,0.315,99.063,4
1745,pop,4pCUMrVlDuWIk6X03VDvT2,58,False,Night Bus,Gabrielle Aplin,0.458,0.815,1,-7.16,0,0.0514,0.00374,1.05e-05,0.115,0.362,118.226,4
1746,pop,0tjfognbowyFM3RHTdxjPK,62,True,FOOLS,Troye Sivan,0.292,0.678,10,-5.595,1,0.0724,0.192,0.0,0.146,0.365,87.436,4
1747,pop,0gakOwhuH8Xf7JuCgsXhDI,40,False,Everyone but Me,Felix Cartal,0.649,0.386,2,-7.377,0,0.0352,0.829,0.0,0.102,0.284,100.023,4
1748,pop,6Ok1iGWO9wd5XFD3mA5lEv,65,False,Like I Remember You,Vera Blue,0.415,0.334,7,-9.412,1,0.045,0.65,0.00088,0.131,0.359,199.895,4
1749,pop,5s4mj6ILv52pz9OM9yRgaR,54,False,Never Been,Anthony Russo,0.624,0.58,8,-7.063,1,0.0357,0.00492,0.00454,0.101,0.207,168.003,4
1750,pop,1IQrWMzaUT0mwjP64lfQvR,58,True,ghosts,Jeremy Zucker,0.38,0.351,6,-7.529,1,0.0566,0.679,0.000483,0.23,0.376,63.489,4
1751,pop,0qrYEShkVZeSaBPgmx3mfR,64,False,Why Won’t You Love Me,5 Seconds of Summer,0.613,0.78,5,-3.771,1,0.0344,0.000455,0.0,0.124,0.333,135.122,4
1752,pop,18n2GdCpsHYzkbMKPavE7Y,79,False,Think About Us (feat. Ty Dolla $ign),Little Mix,0.511,0.795,8,-3.714,1,0.146,0.0845,0.0,0.102,0.432,175.987,4
1753,pop,6K8VQ84MqhsoakN5MjrnVR,65,False,Supercut,Lorde,0.562,0.437,0,-10.229,1,0.052,0.219,2.18e-05,0.0806,0.15,124.852,4
1754,pop,6AvfZXpbb6r35DfF7gHPRq,71,False,Wait,Maroon 5,0.655,0.603,8,-5.014,1,0.0555,0.0959,0.0,0.107,0.452,126.088,4
1755,pop,0mfSivZmglC3Hfn0NzssOY,53,False,Just A Memory (feat. Regina Spektor),ODESZA,0.447,0.301,0,-7.051,1,0.0302,0.619,0.00153,0.0592,0.0532,120.123,4
1756,pop,11EDhDAVDtGPoSar6ootYA,70,False,Strangers,Halsey,0.69,0.784,11,-4.724,1,0.056,0.01,4.08e-05,0.22,0.284,109.969,4
1757,pop,6kOMzR2AzmOxVK8QDVW8aD,60,False,Dusk Till Dawn - Luca Lush Remix,ZAYN,0.594,0.722,7,-5.078,1,0.0922,0.0764,1.1e-06,0.202,0.617,99.94,4
1758,pop,53hNIcq8OLj9OUNvQ4ulFM,68,False,Love Me,Felix Cartal,0.754,0.824,5,-2.453,0,0.039,0.0506,7.92e-06,0.108,0.613,116.978,4
1759,pop,0e7cAQyZegB6TmEatj6cmO,52,False,Crave You,Robinson,0.622,0.413,9,-10.124,0,0.0626,0.0712,0.00176,0.282,0.124,118.989,4
1760,pop,27rdGxbavYJeBphck5MZAF,90,False,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,4
